chr18	34958429	34959351	Interval_119737
chr18	34988430	34989686	Interval_119743
chr18	35021477	35022684	Interval_119751
chr18	35026554	35028045	Interval_119752
chr18	35032277	35032828	Interval_119753
chr18	35033970	35034779	Interval_119754
chr18	35044597	35046307	Interval_119757
chr18	35063088	35064321	Interval_119763
chr18	35065441	35066135	Interval_119764
chr18	35085463	35086895	Interval_119769
chr18	35092934	35095399	Interval_119772
chr18	35117953	35119834	Interval_119777
chr18	35145422	35146394	Interval_119782
chr18	35148826	35150031	Interval_119783
chr18	35275028	35276072	Interval_119802
chr18	35284882	35287005	Interval_119804
chr18	35294462	35297340	Interval_119806
chr18	35305203	35307184	Interval_119808
chr18	35439923	35442401	Interval_119832
chr18	35466694	35468813	Interval_119838
chr18	35476108	35478098	Interval_119840
chr18	35486160	35489213	Interval_119841
chr18	35498007	35499571	Interval_119842
chr18	35529639	35531408	Interval_119851
chr18	35532356	35533413	Interval_119852
chr18	35539617	35540930	Interval_119853
chr18	35552852	35555345	Interval_119855
chr18	35561591	35563676	Interval_119857
chr18	35597721	35600084	Interval_119863
chr18	35605047	35607427	Interval_119864
chr18	35611533	35612938	Interval_119866
chr18	35647310	35649919	Interval_119877
chr18	35661326	35663092	Interval_119879
chr18	35664133	35665063	Interval_119880
chr18	35702258	35704230	Interval_119891
chr18	35709032	35710807	Interval_119893
chr18	35729717	35731129	Interval_119903
chr18	35738408	35740850	Interval_119904
chr18	35745369	35749239	Interval_119905
chr18	35750196	35752717	Interval_119906
chr18	35759104	35759947	Interval_119908
chr18	35764883	35765978	Interval_119909
chr18	35770889	35772657	Interval_119910
chr18	35776496	35776948	Interval_119911
chr18	35815256	35816731	Interval_119920
chr18	35821439	35824011	Interval_119921
chr18	35828182	35833182	Interval_119922
chr18	35837205	35840996	Interval_119923
chr18	35847590	35851129	Interval_119925
chr18	35854297	35854996	Interval_119926
chr18	35864777	35868750	Interval_119928
chr18	35872795	35875335	Interval_119929
chr18	35880391	35882108	Interval_119930
chr18	35887612	35890400	Interval_119931
chr18	35897389	35900186	Interval_119932
chr18	35909285	35910900	Interval_119933
chr18	35918150	35920916	Interval_119934
chr18	35927110	35928672	Interval_119935
chr18	35929986	35930962	Interval_119936
chr18	35932390	35933206	Interval_119937
chr18	35937184	35940114	Interval_119939
chr18	35941805	35943094	Interval_119940
chr18	35958254	35960331	Interval_119943
chr18	35977234	35978128	Interval_119949
chr18	36017912	36019684	Interval_119963
chr18	36024744	36026035	Interval_119965
chr18	36030193	36031882	Interval_119966
chr18	36067711	36069684	Interval_119982
chr18	36119215	36122815	Interval_119991
chr18	36193123	36194885	Interval_120001
chr18	36195881	36197908	Interval_120002
chr18	36280272	36281666	Interval_120013
chr18	36286079	36288102	Interval_120014
chr18	36296287	36297262	Interval_120015
chr18	36303705	36305340	Interval_120016
chr18	36318364	36320905	Interval_120021
chr18	36326946	36327384	Interval_120022
chr18	36328289	36329418	Interval_120023
chr18	36345564	36346900	Interval_120027
chr18	36348207	36349434	Interval_120028
chr18	36354067	36355202	Interval_120029
chr18	36359648	36361394	Interval_120031
chr18	36366047	36367433	Interval_120032
chr18	36383074	36384899	Interval_120038
chr18	36389997	36392294	Interval_120040
chr18	36400027	36401817	Interval_120042
chr18	36402452	36404070	Interval_120043
chr18	36408427	36409474	Interval_120044
chr18	36412559	36414052	Interval_120045
chr18	36414664	36416869	Interval_120046
chr18	36422741	36423655	Interval_120049
chr18	36453503	36455371	Interval_120052
chr18	36511983	36514550	Interval_120062
chr18	36515074	36516835	Interval_120063
chr18	36521442	36522839	Interval_120064
chr18	36525204	36526132	Interval_120065
chr18	36529262	36531092	Interval_120066
chr18	36537587	36538507	Interval_120068
chr18	36540499	36542531	Interval_120070
chr18	36548405	36549637	Interval_120072
chr18	36559392	36561544	Interval_120074
chr18	36669463	36671616	Interval_120082
chr18	36678380	36680047	Interval_120083
chr18	36687368	36688391	Interval_120085
chr18	36691128	36692502	Interval_120086
chr18	36707753	36709436	Interval_120092
chr18	36719693	36720875	Interval_120093
chr18	36725346	36727525	Interval_120094
chr18	36734349	36735880	Interval_120095
chr18	36744117	36745483	Interval_120097
chr18	36759455	36760908	Interval_120098
chr18	36763848	36765269	Interval_120099
chr18	36782434	36783921	Interval_120103
chr18	36793334	36794494	Interval_120104
chr18	36800947	36803298	Interval_120105
chr18	36816427	36817128	Interval_120108
chr18	36992259	36993813	Interval_120125
chr18	37088411	37091103	Interval_120135
chr18	37443823	37444638	Interval_120151
chr18	37449109	37450092	Interval_120153
chr18	37477457	37480192	Interval_120156
chr18	37513530	37514372	Interval_120164
chr18	37643212	37645028	Interval_120172
chr18	37660688	37663117	Interval_120176
chr18	37706720	37708007	Interval_120189
chr18	37730633	37731847	Interval_120195
chr18	37741423	37743226	Interval_120198
chr18	37761104	37762761	Interval_120204
chr18	37785834	37788711	Interval_120211
chr18	37805871	37807840	Interval_120214
chr18	37813152	37816300	Interval_120217
chr18	37835200	37836450	Interval_120225
chr18	37840719	37841771	Interval_120227
chr18	37848799	37849937	Interval_120229
chr18	37851741	37853121	Interval_120230
chr18	37877240	37878650	Interval_120234
chr18	37879314	37880491	Interval_120235
chr18	37883529	37884044	Interval_120236
chr18	37907968	37911195	Interval_120246
chr18	37923832	37927306	Interval_120249
chr18	37933573	37935993	Interval_120250
chr18	37954324	37956677	Interval_120256
chr18	37969006	37970454	Interval_120261
chr18	37983866	37985737	Interval_120266
chr18	38004409	38007334	Interval_120273
chr18	38013291	38016030	Interval_120274
chr18	38023918	38026908	Interval_120276
chr18	38055377	38056958	Interval_120279
chr18	38067692	38069620	Interval_120281
chr18	38080340	38081969	Interval_120283
chr18	38082536	38083617	Interval_120284
chr18	38108528	38110247	Interval_120293
chr18	38143945	38147541	Interval_120300
chr18	38158557	38160000	Interval_120304
chr18	38173717	38175583	Interval_120309
chr18	38184250	38185966	Interval_120311
chr18	38209901	38213782	Interval_120317
chr18	38216748	38217407	Interval_120318
chr18	38238792	38240039	Interval_120322
chr18	38247832	38251063	Interval_120324
chr18	38252697	38253203	Interval_120325
chr18	38284551	38287038	Interval_120335
chr18	38296305	38298342	Interval_120336
chr18	38338056	38339539	Interval_120346
chr18	38349307	38350854	Interval_120347
chr18	38364593	38367765	Interval_120349
chr18	38371307	38372635	Interval_120350
chr18	38380192	38381836	Interval_120352
chr18	38393431	38393972	Interval_120354
chr18	38405847	38408223	Interval_120355
chr18	38418109	38420561	Interval_120356
chr18	38428898	38429895	Interval_120359
chr18	38431035	38434019	Interval_120360
chr18	38439372	38441989	Interval_120361
chr18	38463052	38464830	Interval_120369
chr18	38483210	38485061	Interval_120376
chr18	38494659	38496840	Interval_120378
chr18	38500817	38501847	Interval_120380
chr18	38514350	38516379	Interval_120384
chr18	38531148	38532832	Interval_120389
chr18	38577257	38577970	Interval_120403
chr18	38583987	38585697	Interval_120406
chr18	38589961	38590750	Interval_120408
chr18	38591809	38593020	Interval_120409
chr18	38596822	38597653	Interval_120410
chr18	38600391	38602199	Interval_120411
chr18	38631275	38633298	Interval_120420
chr18	38653994	38655730	Interval_120430
chr18	38712841	38713930	Interval_120439
chr18	38801880	38803021	Interval_120448
chr18	38813954	38815676	Interval_120451
chr18	38836487	38838038	Interval_120454
chr18	38844316	38846206	Interval_120456
chr18	38854451	38856271	Interval_120458
chr18	38881921	38883101	Interval_120463
chr18	38889421	38890856	Interval_120465
chr18	38918067	38920501	Interval_120471
chr18	38928904	38931568	Interval_120476
chr18	38940149	38941587	Interval_120479
chr18	38962092	38963695	Interval_120491
chr18	38992353	38994512	Interval_120495
chr18	39008805	39010709	Interval_120497
chr18	39011576	39013042	Interval_120498
chr18	39017505	39018167	Interval_120499
chr18	39019811	39021731	Interval_120500
chr18	39030572	39031344	Interval_120501
chr18	39034603	39036266	Interval_120502
chr18	39043585	39045504	Interval_120503
chr18	39048121	39049754	Interval_120504
chr18	39066849	39069334	Interval_120508
chr18	39082831	39084505	Interval_120512
chr18	39091336	39092856	Interval_120514
chr18	39109654	39111989	Interval_120517
chr18	39133011	39134233	Interval_120520
chr18	39137264	39138188	Interval_120521
chr18	39140004	39141713	Interval_120522
chr18	39185133	39186552	Interval_120526
chr18	39244058	39245404	Interval_120534
chr18	39248797	39249233	Interval_120535
chr18	39250378	39251977	Interval_120536
chr18	39334149	39335235	Interval_120551
chr18	39355627	39357626	Interval_120553
chr18	39358181	39360024	Interval_120554
chr18	39368204	39370827	Interval_120557
chr18	39374488	39375560	Interval_120558
chr18	39379575	39381773	Interval_120559
chr18	39409177	39410364	Interval_120564
chr18	39416097	39417712	Interval_120565
chr18	39452566	39455453	Interval_120568
chr18	39475301	39478097	Interval_120570
chr18	39488927	39491876	Interval_120571
chr18	39518457	39520614	Interval_120574
chr18	39538638	39539659	Interval_120576
chr18	39581650	39582518	Interval_120578
chr18	39611732	39612270	Interval_120580
chr18	39663953	39667126	Interval_120586
chr18	39800444	39801943	Interval_120589
chr18	39865993	39868582	Interval_120598
chr18	39875504	39876773	Interval_120600
chr18	39877670	39878797	Interval_120601
chr18	39893761	39894686	Interval_120602
chr18	39938221	39939890	Interval_120604
chr18	39976372	39978095	Interval_120607
chr18	40028662	40029913	Interval_120608
chr18	40068065	40069152	Interval_120609
chr18	40141182	40142179	Interval_120611
chr18	40142871	40144191	Interval_120612
chr18	40178321	40179361	Interval_120616
chr18	40218751	40219842	Interval_120619
chr18	40231445	40232976	Interval_120622
chr18	40254990	40257626	Interval_120625
chr18	40437953	40440769	Interval_120628
chr18	40514541	40516297	Interval_120631
chr18	40638358	40639665	Interval_120638
chr18	40809906	40810883	Interval_120647
chr18	41004501	41005756	Interval_120649
chr18	41113511	41114036	Interval_120652
chr18	41752146	41755771	Interval_120668
chr18	41784076	41786299	Interval_120670
chr18	41831617	41833729	Interval_120673
chr18	41860572	41862350	Interval_120678
chr18	41862799	41865687	Interval_120679
chr18	41888086	41888944	Interval_120683
chr18	41922405	41924693	Interval_120687
chr18	41950172	41951976	Interval_120689
chr18	41978680	41980779	Interval_120690
chr18	42009065	42011730	Interval_120696
chr18	42052265	42054614	Interval_120699
chr18	42082359	42083011	Interval_120701
chr18	42091300	42093667	Interval_120703
chr18	42260969	42262718	Interval_120727
chr18	42274746	42276664	Interval_120729
chr18	42300025	42300649	Interval_120731
chr18	42338995	42340477	Interval_120735
chr18	42342815	42343885	Interval_120737
chr18	42466524	42468350	Interval_120753
chr18	42469409	42470722	Interval_120754
chr18	42490787	42492177	Interval_120757
chr18	42511024	42512315	Interval_120760
chr18	42589272	42590343	Interval_120772
chr18	43342881	43344484	Interval_120797
chr18	43391970	43393749	Interval_120799
chr18	43840968	43843585	Interval_120807
chr18	44250573	44252885	Interval_120817
chr18	44331951	44332494	Interval_120823
chr18	44365064	44366666	Interval_120825
chr18	44379817	44381700	Interval_120827
chr18	44391386	44393921	Interval_120831
chr18	44398952	44401532	Interval_120832
chr18	44757502	44758333	Interval_120853
chr18	44827707	44829519	Interval_120862
chr18	44930854	44931765	Interval_120869
chr18	45410627	45411518	Interval_120883
chr18	45558171	45560815	Interval_120886
chr18	46092004	46093518	Interval_120895
chr18	46109317	46110346	Interval_120896
chr18	46143374	46145388	Interval_120901
chr18	46152122	46155384	Interval_120903
chr18	46178913	46181434	Interval_120906
chr18	46198023	46199787	Interval_120907
chr18	46200840	46201100	Interval_120908
chr18	46210870	46213079	Interval_120913
chr18	46267129	46268582	Interval_120924
chr18	46272631	46275423	Interval_120926
chr18	46279845	46281396	Interval_120927
chr18	46311203	46313567	Interval_120932
chr18	46332806	46336113	Interval_120936
chr18	46380511	46381606	Interval_120947
chr18	46404049	46406060	Interval_120949
chr18	46493126	46495259	Interval_120962
chr18	46514567	46517511	Interval_120966
chr18	46524343	46526715	Interval_120967
chr18	46564066	46566126	Interval_120979
chr18	46573548	46575526	Interval_120980
chr18	46595153	46599150	Interval_120984
chr18	46611120	46613980	Interval_120990
chr18	46732657	46734723	Interval_121003
chr18	46740892	46742700	Interval_121004
chr18	46793717	46794872	Interval_121010
chr18	46798054	46799632	Interval_121011
chr18	46908569	46909932	Interval_121018
chr18	46946943	46949127	Interval_121023
chr18	46958314	46959567	Interval_121026
chr18	46997582	46998575	Interval_121033
chr18	47140555	47141828	Interval_121045
chr18	47163576	47165913	Interval_121051
chr18	47169454	47170543	Interval_121052
chr18	47172120	47173484	Interval_121053
chr18	47179398	47181286	Interval_121054
chr18	47339058	47340305	Interval_121062
chr18	47366340	47370578	Interval_121065
chr18	47857702	47859417	Interval_121074
chr18	49642514	49644803	Interval_121104
chr18	49730286	49731639	Interval_121110
chr18	49755040	49756361	Interval_121114
chr18	49770493	49773144	Interval_121116
chr18	49775856	49780124	Interval_121118
chr18	49831894	49834083	Interval_121132
chr18	49893627	49894469	Interval_121136
chr18	49968409	49969617	Interval_121141
chr18	49978605	49980667	Interval_121143
chr18	49981881	49982746	Interval_121144
chr18	49986125	49987517	Interval_121145
chr18	50014357	50014735	Interval_121158
chr18	50016275	50018757	Interval_121159
chr18	50023802	50024742	Interval_121161
chr18	50030453	50033585	Interval_121162
chr18	50038163	50039240	Interval_121163
chr18	50040712	50041455	Interval_121164
chr18	50043016	50043563	Interval_121165
chr18	50045970	50047034	Interval_121166
chr18	50052686	50054672	Interval_121167
chr18	50111928	50113483	Interval_121178
chr18	50120848	50123182	Interval_121179
chr18	50127607	50129195	Interval_121181
chr18	50136519	50137701	Interval_121184
chr18	50185682	50187026	Interval_121194
chr18	50228740	50230299	Interval_121198
chr18	50313649	50315192	Interval_121201
chr18	52457259	52458534	Interval_121244
chr18	52464842	52467262	Interval_121246
chr18	52484557	52486435	Interval_121249
chr18	52488139	52489270	Interval_121250
chr18	52495114	52496299	Interval_121253
chr18	52908544	52909988	Interval_121267
chr18	52956019	52956969	Interval_121277
chr18	53035423	53038200	Interval_121290
chr18	53070957	53073425	Interval_121296
chr18	53092034	53093398	Interval_121301
chr18	53107724	53111419	Interval_121305
chr18	53135562	53137184	Interval_121315
chr18	53148159	53150659	Interval_121321
chr18	53158665	53162914	Interval_121322
chr18	53172891	53173880	Interval_121323
chr18	53175864	53177692	Interval_121324
chr18	53186545	53187681	Interval_121327
chr18	53213898	53215844	Interval_121336
chr18	53223703	53225179	Interval_121338
chr18	53228366	53229670	Interval_121341
chr18	53244790	53246978	Interval_121345
chr18	53263782	53265811	Interval_121348
chr18	53356111	53357752	Interval_121367
chr18	53461488	53465399	Interval_121372
chr18	53473103	53474341	Interval_121374
chr18	53501847	53503161	Interval_121376
chr18	53665788	53666965	Interval_121383
chr18	53671158	53672812	Interval_121385
chr18	53690448	53691983	Interval_121389
chr18	53743651	53745686	Interval_121401
chr18	53861353	53864583	Interval_121408
chr18	53876352	53879466	Interval_121410
chr18	53898355	53899608	Interval_121415
chr18	53903368	53905614	Interval_121416
chr18	53915342	53917211	Interval_121417
chr18	53934481	53938095	Interval_121421
chr18	53950087	53951936	Interval_121425
chr18	54293062	54296567	Interval_121435
chr18	54582208	54583997	Interval_121443
chr18	54831014	54834178	Interval_121452
chr18	54838879	54841720	Interval_121453
chr18	54846453	54848405	Interval_121454
chr18	54882179	54883859	Interval_121457
chr18	54899423	54903030	Interval_121460
chr18	54905708	54908921	Interval_121461
chr18	54936829	54938359	Interval_121466
chr18	54949257	54951177	Interval_121471
chr18	54970477	54971884	Interval_121478
chr18	54978668	54979297	Interval_121479
chr18	54980875	54981774	Interval_121480
chr18	54985632	54988296	Interval_121481
chr18	54989371	54993172	Interval_121482
chr18	55049517	55051514	Interval_121488
chr18	55144073	55147308	Interval_121490
chr18	55148108	55148845	Interval_121491
chr18	55202874	55204944	Interval_121496
chr18	55362326	55364541	Interval_121501
chr18	55379491	55381859	Interval_121503
chr18	55389340	55390843	Interval_121504
chr18	55548044	55550719	Interval_121511
chr18	55623078	55624433	Interval_121513
chr18	56377630	56379278	Interval_121537
chr18	56431291	56433563	Interval_121540
chr18	56455205	56456895	Interval_121543
chr18	56466862	56468323	Interval_121544
chr18	56469122	56471305	Interval_121545
chr18	56546133	56547712	Interval_121562
chr18	56561134	56563030	Interval_121564
chr18	56572385	56574070	Interval_121565
chr18	56620763	56623246	Interval_121579
chr18	56684117	56685895	Interval_121585
chr18	56707065	56709941	Interval_121594
chr18	56717451	56719202	Interval_121597
chr18	56725899	56728094	Interval_121600
chr18	56736061	56738057	Interval_121604
chr18	56743995	56745880	Interval_121606
chr18	56754488	56757126	Interval_121608
chr18	56784825	56786543	Interval_121618
chr18	56906608	56908849	Interval_121635
chr18	56924551	56926444	Interval_121637
chr18	56932552	56933685	Interval_121638
chr18	56973710	56976027	Interval_121640
chr18	56980052	56981694	Interval_121641
chr18	57058624	57059925	Interval_121649
chr18	57085011	57086528	Interval_121652
chr18	57132032	57133727	Interval_121656
chr18	57221905	57222503	Interval_121661
chr18	57244433	57245803	Interval_121665
chr18	57251949	57254050	Interval_121667
chr18	57261272	57263430	Interval_121668
chr18	57283511	57285764	Interval_121671
chr18	57307063	57307966	Interval_121674
chr18	57329895	57330997	Interval_121677
chr18	57337480	57338543	Interval_121679
chr18	57350162	57352931	Interval_121681
chr18	57354408	57355731	Interval_121682
chr18	57400095	57402764	Interval_121694
chr18	57562420	57564218	Interval_121702
chr18	57590964	57592641	Interval_121706
chr18	57635838	57637617	Interval_121708
chr18	57655760	57657065	Interval_121714
chr18	57659394	57660506	Interval_121715
chr18	57674750	57676401	Interval_121721
chr18	57744188	57746140	Interval_121728
chr18	57776791	57778604	Interval_121732
chr18	57785783	57786768	Interval_121734
chr18	57836397	57838389	Interval_121736
chr18	57855685	57856995	Interval_121738
chr18	57857715	57858825	Interval_121739
chr18	57871721	57873116	Interval_121741
chr18	57877852	57880364	Interval_121743
chr18	57957516	57958527	Interval_121748
chr18	57960763	57961916	Interval_121750
chr18	57965246	57966570	Interval_121752
chr18	58659128	58660845	Interval_121781
chr18	58713569	58714905	Interval_121789
chr18	59077939	59078902	Interval_121796
chr18	59081247	59082388	Interval_121797
chr18	59174537	59176906	Interval_121798
chr18	60137493	60138605	Interval_121818
chr18	60142310	60144176	Interval_121820
chr18	60201590	60203390	Interval_121825
chr18	60210406	60214646	Interval_121829
chr18	60216460	60218302	Interval_121830
chr18	60220275	60225466	Interval_121831
chr18	60238413	60241140	Interval_121833
chr18	60271524	60274572	Interval_121839
chr18	60292474	60296301	Interval_121844
chr18	60310914	60312626	Interval_121848
chr18	60316574	60318490	Interval_121850
chr18	60341955	60343291	Interval_121856
chr18	60352755	60356698	Interval_121857
chr18	60366078	60367096	Interval_121861
chr18	60373257	60377106	Interval_121862
chr18	60380312	60383399	Interval_121865
chr18	60391792	60394785	Interval_121867
chr18	60418544	60419772	Interval_121871
chr18	60438339	60441463	Interval_121874
chr18	60461820	60463668	Interval_121877
chr18	60493126	60494040	Interval_121889
chr18	60499691	60502584	Interval_121890
chr18	60515243	60515981	Interval_121892
chr18	60525414	60526919	Interval_121894
chr18	60559695	60561750	Interval_121900
chr18	60583736	60585102	Interval_121909
chr18	60595394	60597384	Interval_121913
chr18	60609343	60611362	Interval_121919
chr18	60623374	60625692	Interval_121924
chr18	60637665	60639992	Interval_121928
chr18	60643423	60644366	Interval_121929
chr18	60648682	60649459	Interval_121931
chr18	60668726	60671123	Interval_121940
chr18	60680402	60681702	Interval_121942
chr18	60707820	60711068	Interval_121950
chr18	60714438	60715556	Interval_121952
chr18	60722308	60724040	Interval_121953
chr18	60728364	60730509	Interval_121954
chr18	60731770	60735481	Interval_121955
chr18	60744381	60745377	Interval_121956
chr18	60746699	60748995	Interval_121957
chr18	60753376	60753982	Interval_121959
chr18	60756731	60757923	Interval_121960
chr18	60758666	60759745	Interval_121961
chr18	60762930	60765318	Interval_121963
chr18	60766863	60767726	Interval_121964
chr18	60773876	60775866	Interval_121965
chr18	60779496	60781607	Interval_121966
chr18	60786822	60787650	Interval_121967
chr18	60789321	60789770	Interval_121968
chr18	60791526	60793902	Interval_121969
chr18	60803209	60807974	Interval_121971
chr18	60811494	60815190	Interval_121972
chr18	60830490	60831996	Interval_121976
chr18	60839362	60839966	Interval_121977
chr18	60843330	60844620	Interval_121978
chr18	60848208	60849960	Interval_121979
chr18	60858415	60860077	Interval_121981
chr18	60890585	60892116	Interval_121997
chr18	60908368	60910117	Interval_122003
chr18	60910958	60912465	Interval_122004
chr18	60921133	60922828	Interval_122006
chr18	60932202	60932995	Interval_122010
chr18	60941533	60942840	Interval_122014
chr18	60950949	60952913	Interval_122017
chr18	60962815	60964333	Interval_122023
chr18	60969479	60970985	Interval_122025
chr18	60974340	60975369	Interval_122026
chr18	60978019	60979106	Interval_122027
chr18	60988727	60989734	Interval_122030
chr18	61039208	61040622	Interval_122048
chr18	61055844	61057891	Interval_122051
chr18	61067775	61069009	Interval_122055
chr18	61070138	61071932	Interval_122056
chr18	61076557	61077909	Interval_122057
chr18	61090430	61092756	Interval_122061
chr18	61105351	61107075	Interval_122063
chr18	61107871	61109361	Interval_122064
chr18	61117371	61120358	Interval_122066
chr18	61175869	61178534	Interval_122081
chr18	61189549	61190954	Interval_122086
chr18	61210353	61212257	Interval_122090
chr18	61244938	61246812	Interval_122095
chr18	61313526	61314969	Interval_122115
chr18	61320785	61322475	Interval_122116
chr18	61331290	61332909	Interval_122119
chr18	61383402	61386380	Interval_122140
chr18	61398380	61401275	Interval_122144
chr18	61447120	61448818	Interval_122150
chr18	61458584	61460087	Interval_122154
chr18	61486441	61487645	Interval_122160
chr18	61488038	61490175	Interval_122161
chr18	61498005	61499498	Interval_122163
chr18	61505234	61507198	Interval_122165
chr18	61511984	61514364	Interval_122166
chr18	61534865	61537358	Interval_122171
chr18	61548286	61549329	Interval_122176
chr18	61554705	61556788	Interval_122177
chr18	61573079	61574379	Interval_122180
chr18	61592785	61594588	Interval_122183
chr18	61611715	61614836	Interval_122185
chr18	61637306	61639029	Interval_122191
chr18	61643438	61647669	Interval_122192
chr18	61665916	61667668	Interval_122200
chr18	61684465	61685718	Interval_122204
chr18	61697288	61698835	Interval_122208
chr18	61706875	61708210	Interval_122210
chr18	61721480	61722077	Interval_122214
chr18	61725524	61727203	Interval_122215
chr18	61741513	61742570	Interval_122219
chr18	61745667	61747597	Interval_122221
chr18	61910299	61912350	Interval_122246
chr18	61937709	61939066	Interval_122249
chr18	62156139	62156714	Interval_122266
chr18	62163236	62164898	Interval_122267
chr18	62179050	62180563	Interval_122268
chr18	62250125	62250778	Interval_122272
chr18	62548060	62549398	Interval_122291
chr18	62921572	62923477	Interval_122306
chr18	62971175	62973341	Interval_122312
chr18	62977425	62979188	Interval_122314
chr18	63652681	63656027	Interval_122337
chr18	63691381	63693002	Interval_122342
chr18	63707574	63709622	Interval_122344
chr18	63710891	63712344	Interval_122345
chr18	63770370	63772154	Interval_122351
chr18	63896170	63897333	Interval_122358
chr18	64331974	64333629	Interval_122366
chr18	64339429	64344291	Interval_122369
chr18	64466117	64466989	Interval_122380
chr18	64488042	64489936	Interval_122387
chr18	64515840	64517415	Interval_122393
chr18	64527181	64528508	Interval_122394
chr18	64788627	64790305	Interval_122407
chr18	64801661	64803064	Interval_122409
chr18	64857340	64859472	Interval_122411
chr18	64867278	64868412	Interval_122412
chr18	64886592	64889325	Interval_122416
chr18	64894290	64897012	Interval_122417
chr18	64918988	64921851	Interval_122421
chr18	64935346	64937134	Interval_122423
chr18	64944815	64945447	Interval_122425
chr18	64947065	64949150	Interval_122426
chr18	64953600	64955126	Interval_122427
chr18	64978170	64978689	Interval_122431
chr18	64986464	64987384	Interval_122434
chr18	64991140	64992226	Interval_122435
chr18	65007358	65008593	Interval_122438
chr18	65021785	65023125	Interval_122441
chr18	65106320	65107814	Interval_122460
chr18	65150222	65151993	Interval_122464
chr18	65154552	65156768	Interval_122465
chr18	65215618	65217069	Interval_122476
chr18	65226655	65228869	Interval_122480
chr18	65255607	65257813	Interval_122484
chr18	65259530	65260410	Interval_122485
chr18	65262897	65263530	Interval_122486
chr18	65271264	65273306	Interval_122487
chr18	65300624	65303529	Interval_122499
chr18	65305875	65307966	Interval_122500
chr18	65312061	65313764	Interval_122501
chr18	65314455	65315410	Interval_122502
chr18	65328711	65332517	Interval_122505
chr18	65381417	65383106	Interval_122522
chr18	65394443	65396624	Interval_122526
chr18	65409488	65410857	Interval_122529
chr18	65414648	65417423	Interval_122530
chr18	65429908	65431799	Interval_122533
chr18	65439551	65440651	Interval_122534
chr18	65477092	65480188	Interval_122543
chr18	65489677	65491282	Interval_122546
chr18	65512030	65513524	Interval_122551
chr18	65554175	65555768	Interval_122558
chr18	65564818	65566111	Interval_122560
chr18	65580479	65582380	Interval_122562
chr18	65599467	65600707	Interval_122564
chr18	65603501	65603854	Interval_122565
chr18	65626309	65627287	Interval_122572
chr18	65635089	65636681	Interval_122576
chr18	65690718	65692356	Interval_122587
chr18	65695028	65696309	Interval_122588
chr18	65697469	65698860	Interval_122589
chr18	65711947	65713059	Interval_122593
chr18	65741453	65743035	Interval_122596
chr18	65763821	65765441	Interval_122603
chr18	65787974	65789394	Interval_122609
chr18	65799885	65803281	Interval_122611
chr18	65920148	65922503	Interval_122636
chr18	65924586	65926030	Interval_122637
chr18	65934447	65936959	Interval_122639
chr18	65959506	65961284	Interval_122644
chr18	65964393	65965869	Interval_122645
chr18	66001616	66003224	Interval_122651
chr18	66020177	66021428	Interval_122652
chr18	66023849	66028078	Interval_122653
chr18	66033628	66035489	Interval_122655
chr18	66039721	66041845	Interval_122656
chr18	66077522	66078683	Interval_122662
chr18	66083073	66084745	Interval_122663
chr18	66138306	66139630	Interval_122668
chr18	66222616	66223849	Interval_122671
chr18	66270328	66271654	Interval_122677
chr18	66291008	66292650	Interval_122680
chr18	66366506	66367233	Interval_122685
chr18	66402623	66405455	Interval_122690
chr18	66409760	66413151	Interval_122691
chr18	66436647	66438291	Interval_122696
chr18	66441932	66442988	Interval_122697
chr18	66446080	66448351	Interval_122698
chr18	66451771	66453953	Interval_122699
chr18	66458078	66459356	Interval_122700
chr18	66470250	66472266	Interval_122704
chr18	66477339	66479028	Interval_122706
chr18	66519083	66521273	Interval_122712
chr18	66586155	66587708	Interval_122716
chr18	66957786	66958462	Interval_122720
chr18	66966551	66967966	Interval_122722
chr18	67088064	67089484	Interval_122730
chr18	67105315	67107933	Interval_122735
chr18	67115427	67117211	Interval_122736
chr18	67128679	67129402	Interval_122741
chr18	67132298	67134184	Interval_122742
chr18	67202676	67203213	Interval_122750
chr18	67204311	67206406	Interval_122751
chr18	67244280	67246224	Interval_122763
chr18	67248556	67250184	Interval_122764
chr18	67255186	67257114	Interval_122765
chr18	67269493	67271379	Interval_122768
chr18	67278360	67281442	Interval_122769
chr18	67288423	67290916	Interval_122770
chr18	67307622	67308593	Interval_122776
chr18	67322786	67325713	Interval_122779
chr18	67341936	67344174	Interval_122783
chr18	67363894	67365168	Interval_122789
chr18	67369221	67370964	Interval_122791
chr18	67389104	67392810	Interval_122797
chr18	67405839	67407324	Interval_122801
chr18	67416860	67418353	Interval_122805
chr18	67440512	67442029	Interval_122810
chr18	67448259	67450338	Interval_122811
chr18	67453671	67455927	Interval_122812
chr18	67460397	67461754	Interval_122813
chr18	67463972	67465360	Interval_122814
chr18	67477972	67479523	Interval_122817
chr18	67483400	67484729	Interval_122818
chr18	67503893	67504753	Interval_122824
chr18	67542556	67543467	Interval_122830
chr18	67552112	67552591	Interval_122833
chr18	67592469	67593247	Interval_122843
chr18	67605986	67607062	Interval_122845
chr18	67610062	67612687	Interval_122846
chr18	67640598	67642463	Interval_122850
chr18	67694924	67696145	Interval_122860
chr18	67698445	67701982	Interval_122862
chr18	67714240	67715723	Interval_122867
chr18	67722877	67725034	Interval_122868
chr18	67743396	67744836	Interval_122875
chr18	67767958	67769166	Interval_122878
